7.07E-05,0,0.011554517,0.001224779,0.030628411,0.005299708,0.000280355,0.000875976,0.003656915,0.003878976,0,0,8.38E-05,0.000105086,0.014756227,0.00246411,0,0,0.001138893,0,0.018755328,0.006281228,0.051082991,0.002959674,0,0.012486428,0.091191521,0.006087321,0.00720599,0.000119439,0.052098886,0.001103318,0.005300162,0.000103365,0.001196172,0.000266987,0.000925583,0,0.000513743,0,0.002347074,0,0,0,0,0,0.000237403,0,0.000442217,0,0.000315097,9.66E-05,0.000183604,0,0,0,0.000176819,0,0,0,0,0,0.000349711,0,0,0.00011065,0.001129518,0.000172674,0.000130421,0,0.043019546,0.005766622,0.015874416,0.000336474,0.002841716,0,0.004780876,0.000479616,0,0,0,0,0.001773162,0,0.000353018,6.05E-05,0.001706485,0,0.001308951,0,0,0,0,0,0.000318421,0.000296472,0,0,0.000114837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329761,0,0
0,0,0.002781918,0.010487275,0.007061661,0.009290692,0.00066817,0.001112535,0.008467677,0.006544901,0,0.000303283,0.000663295,0.000518618,0.008259656,0.014589281,0,0.000129492,0.000306639,0.000392734,0,0.044107512,0.003998155,0.128631785,0.012486428,0,0.004824013,0.173859683,0.001110309,0.008002354,0.006339402,0.063528865,0.000106724,0.002551151,0.000232288,0,0.00018093,0.000711617,0,0.000156262,0,0.001122649,0,0,0,0,0,0.000309454,0,0,7.80E-05,0,0,0,0,0.000197873,0,0.000256797,0,0,0,0.000364742,0,0.00019064,0,0.000109141,0,0.000427077,0,0,0.034784004,0.061949845,0.004141859,0.013511287,0.000548847,0.00243309,0.00125,0.006112853,0,0,0,0.000224963,0,0.001030795,5.01E-05,0.000780734,0.000370439,0.000279349,0.000228789,0.00054615,0,0,0,0,0,0.000285878,0,0,0.000113212,0,0,0,0,8.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03E-05,6.71E-05,0.001927743,0.00038501,0.045723227,0.000721631,5.58E-05,0.000387982,0.00180713,0.000306937,0.000174551,0,8.33E-05,0.000312924,0.026106298,0.000744285,0,0,0.000925022,0.000296121,0.102228415,0.007835455,0.013125386,0.001154068,0.091191521,0.004824013,0,0.010961738,0.004914828,0,0.068055101,0.000779362,0.007084586,0.000102611,0.00188191,0,0.003106157,0,0.010828187,0,0.00603535,0,0.000636132,0,0.000358081,0,0.000235419,0,0.000145879,0,0.000235008,0,0.000181241,0,0.00010352,0,0.000176082,0.000128845,0.00010175,0,0,0,0,0,0.000306678,0,0.002471725,8.58E-05,0,0,0.123372943,0.002513826,0.00400662,0.000332502,0.000835655,0,0.001575796,0.000158078,0,0,0,7.53E-05,0.005146551,0,0.000502513,0,0.001309635,0,0.001531569,0,0,0,0,0,0.000311381,0.00029036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279174,0.000219635,0,0,0,0,0,0.001785077,0
0,0.000211416,0.000348784,0.004235009,0.002180809,0.126370219,0.000174444,0.000351556,0.003904072,0.011707989,0,0,0.000177007,0.000225251,0.003829461,0.016672416,0,0,0,0.000106123,0.001734906,0.197522244,0.000980072,0.018246728,0.006087321,0.173859683,0.010961738,0,0.000121293,0.007885721,0.002226345,0.013140604,0.000116171,0.0006639,0,0.000643397,0,0.002058037,0,0.00248337,0,0.014637629,0,0.000132503,0,0,0.000128411,0.000335852,0,0.000165098,8.29E-05,0.000411946,0,0.000229069,0,0.000428013,6.12E-05,0,0,0,0,0.000133994,0,0,0,0,0,0.000182723,0,0.000205318,0.02812015,0.093363761,0.000397417,0.00979838,0.000346981,0.002042901,0.000354736,0.001245995,0,0,0,7.95E-05,0,0.005000715,0,0.001132859,0,0.001719422,0,0.00129627,0,0,0,0,0,0.000365497,0,0.000194951,0,0.000110871,0,0,0,0,0,0.000225175,0,0,0,0,0,0,0,0,0,0.000834899,0,0.000956023
0.041006154,0.001201693,0.037338101,0.001842736,0.019429133,0.000223401,0.024255219,0.001789504,0.014215763,0.000403002,0.072550201,0.000904523,0.095092925,0.000692494,0.081579717,0.000780366,0.138842973,0.000270807,0.016287389,0.001403198,0.000857204,0,0.017663418,0.001390928,0.00720599,0.001110309,0.004914828,0.000121293,0,0.000337467,0.001577702,0.001323155,0.009979961,0.003192702,0.003263495,0.000968724,0.008330988,0.000668412,0.007188841,0.000102512,0.002177384,0.00014454,0.000389363,8.57E-05,0.001866384,0.000696067,0.001091978,0.000153257,0.001753617,0.00019657,0.003709428,0.000144639,0.001008177,0,0.00153028,0,0.041717613,0.001109233,0.007101039,0.001453547,0.007391884,0.000949873,0.013261591,0.000722204,0.00503474,0.000399425,0.005608424,0.001991635,0.007176175,0.001223854,0.009902022,0.000319949,0.149398911,0.000636639,0.011143653,0.000141753,0.022243863,0.001232602,0.015530248,0,0.027164685,0.000359475,0.043864275,0.000179913,0.019820245,0.000249919,0.020789308,0,0.014209376,0.000166634,0.000278342,5.83E-05,0,0,0.000906208,0.000437733,0.000204583,0,0,7.61E-05,0,0,0,0,0.000563063,0.000116843,0.000148544,0,0.000157282,0.000286062,0,0,0,0,0,0.000307078,0,0
0.00064243,0.012472961,0.001281766,0.010603478,0.000346721,0.022620951,0.00062482,0.008163265,0,0.009132905,0.000115882,0.050736151,0.000402482,0.054294292,0.000611754,0.091666325,0.000583703,0.103321029,0.000791766,0.011433834,0,0.004324992,0.000504652,0.009813385,0.000119439,0.008002354,0,0.007885721,0.000337467,0,0.000444519,0.009875483,0.000654852,0.009172861,0.000699154,0.001637636,0.000358273,0.004487747,0,0.001189704,0,0.002028239,0.00024326,0.001075703,8.87E-05,0.002932705,8.78E-05,0.000877123,0.000205013,0.001758833,0.000446828,0.002703007,0,0.001254076,0,0.002007102,0.000601866,0.014112794,0.000942766,0.003789633,0.000634241,0.004245134,0.000115068,0.018369259,0.000318404,0.002581397,0.001169123,0.004809674,0.000469969,0.004127845,0.000550358,0.037214547,0.00173591,0.126409059,0,0.003208311,0.000324447,0.011813797,0,0.010761197,7.67E-05,0.024286244,0,0.03846335,0.000219293,0.011591229,0.000121278,0.009694184,0.000250642,0.008688445,0,0.000120102,0,0,0,0.000315234,0,0.000114443,0,7.92E-05,0,0.000124085,0,0,0,0.000372694,0.000160694,0,0,0,0,0,0,0,0,0,0,0.000350846
0.000406036,0.000194137,0.002949002,0.002416507,0.003329634,0.001147917,0.001354243,0.002550237,0.001355013,0.00155565,0.000159134,0.000140934,0.002228945,0.001084599,0.002638232,0.000803213,0.000160759,0,0.002041908,0.000935804,0.046562124,0.001453312,0.042348412,0.005551975,0.052098886,0.006339402,0.068055101,0.002226345,0.001577702,0.000444519,0,0.005881931,0.035052174,0.004951216,0.007490637,0.000228754,0.00066357,0.000163345,0.000154667,0,0.001239311,0,0.001301692,0,0.000447778,0,0.000773438,0,0.000134953,0.000136612,0,0,0,0,9.79E-05,0,0.000341054,0.000124397,0.000288934,0.000209886,0.00019478,0,0.000315209,9.10E-05,0.000141313,0,0.005968646,0.00016382,0.000361729,0.000489117,0.054306697,0.005673106,0.009530617,0.001674277,0.001447527,0,0.001593972,0.001598605,0,0,9.35E-05,0,0.000586751,0.000121036,9.78E-05,0,0,0,0.000220369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893921,0
0.000132499,0.000634095,0.007853732,0.02600796,0.001509548,0.00124698,0.004739589,0.009864136,0.001293196,0.002842255,0.000302961,0.006340213,0.004192709,0.022180792,0.00244304,0.006908295,0.000152952,0.000936658,0.001414827,0.006361612,0,0.106612689,0.007956888,0.173875431,0.001103318,0.063528865,0.000779362,0.013140604,0.001323155,0.009875483,0.005881931,0,0.002159297,0.12120927,0,0.007037748,0.000315184,0.001087041,0,0.000969798,0,0,0,0.000766913,0.000108102,0.000398963,0,0.002187767,0,0.000130933,0,0,0,0,0,0,5.58E-05,0.000243977,9.35E-05,0.000203118,9.45E-05,0.000110577,0,0.00070737,0,0.000200381,7.03E-05,0.010138911,0,0.000155015,0.00779368,0.077344838,0.006955996,0.016842104,0.00022409,0.005312673,0.001246796,0.014169619,0,0.000233046,9.08E-05,0.000282606,0,0.000233114,9.63E-05,0.000801397,0,0.000125345,0.000215347,0.000258623,6.48E-05,0,0,0,0.000244858,0,0,0.000149031,0,0,0,0,0,0,0,0,0,0,0,0,0.00036863,0,0,0,0,0,0,0
0.02239511,0.008676558,0.015199426,0.005579377,0.002204724,0,0.00410545,0.005206518,0.00030426,0,0.006945906,0.002133126,0.007794677,0.000898204,0.000730816,0.000227652,0.004237962,0.001048813,0.118496572,0.012802071,0.005025126,0.000136119,0.028460388,0.001728738,0.005300162,0.000106724,0.007084586,0.000116171,0.009979961,0.000654852,0.035052174,0.002159297,0,0.013315087,0.077891327,0.00131761,0.00865239,0.002890792,0.001652295,0.000296487,0.000275767,0.000411975,0.003104884,0.000166279,0.007406798,0.000479846,0.003830949,0,0.000752729,0,0.000665115,0.00049327,0,0.000113039,0.000372218,0,0.017587275,0.003835091,0.017351665,0.001333647,0.001408868,0.001339585,0.003869079,0.001196341,0.001165671,0.000388154,0.135365569,0.002268823,0.073404856,0.006843822,0.031734873,0.001129363,0.020181847,0.003882305,0.003666983,0.000674036,0.021148334,0.005347064,0.000280721,0.000278106,0.002372309,0.001114075,0.000255548,0.000348432,0.001267266,0.000245459,0.000109673,0,0.000891186,0,0,5.71E-05,0,7.15E-05,0.000286348,0.000554247,0.000295873,0.000104053,0,0,0.000229516,0,7.37E-05,0,0.000324552,0.00089666,0,0,0.000297553,0.000407886,0,0.000130208,0,0.00013796,0,0,0.000152114,0
0.019647752,0.020470669,0.007949704,0.024966518,0.000200914,0.000615669,0.005382667,0.010917734,9.72E-05,0.000466483,0.002617933,0.020013031,0.001418921,0.007977084,7.85E-05,0.001175822,0.001621403,0.013141268,0.015288545,0.245578547,0.001924928,0.00321502,0.002156868,0.077690403,0.000103365,0.002551151,0.000102611,0.0006639,0.003192702,0.009172861,0.004951216,0.12120927,0.013315087,0,0.006269593,0.095398431,0.004340861,0.00839347,0.000197765,0.004929844,0,0.000518706,0.00022003,0.003371463,0.000635905,0.003041615,0.000157505,0.010474608,0.000361745,0.001641213,0.000235738,0.001162751,0,0.000107805,0,0.000280584,0.006826742,0.017845374,0.003207298,0.007741054,0.002443319,0.00266699,0.002802102,0.01154411,0.001025737,0.001427391,0.004101746,0.152056002,0.012226782,0.096820366,0.001444113,0.049953291,0.007643569,0.02407634,0.001668271,0.008282892,0.008247618,0.037042314,0.00026476,0.001574597,0.001324965,0.005948296,8.22E-05,0.001091566,0.001369153,0.001298108,0.000104739,0.000265299,0.000579341,0.000532014,5.33E-05,5.57E-05,0,0.000208102,0.00094416,0.000653894,9.46E-05,0.000199203,7.70E-05,0.000143575,0.000109367,0.000106826,7.15E-05,0.00032306,0.000310142,0.000534674,0.00013289,0.000391978,0,0.000642302,0.000685284,0,0,0,0,0.000136874,0,0.000285612
0.000541377,0.000293988,0.001308948,0,0.001793722,0,0.000180576,0.000103479,0.000417101,0,0.000450755,0,0.000279981,0.000120555,0.000275862,0.000123259,0.000685949,0.000156826,0.001659259,0.000113135,0.00435161,0,0.004631218,0.000121367,0.001196172,0.000232288,0.00188191,0,0.003263495,0.000699154,0.007490637,0,0.077891327,0.006269593,0,0.081996433,0.029179622,0.007719298,0.002814767,0.000395765,0.001371429,0.00135318,0.037100736,0.011776533,0.030764888,0.009710551,0.009439855,0.00179673,0.028581701,0.008039466,0.015165381,0.004492658,0.004259851,0.003437789,0.000956023,0.001027221,0.000635102,0.000351358,0.009840675,0.001692268,0.003443772,0.00188981,0.002445531,0.000765446,0.005736686,0.00255869,0.111700806,0.01032669,0.000155123,0.000233291,0.005314257,0.000213904,0.00966618,0.001693839,0.001740644,0.001699958,0.011080332,0.001986492,0.000971109,0.000470256,0.00859194,0.001334501,0.00149824,0.000467654,0.005696475,0.001241424,0.000493462,0.000172013,0.009603536,0.00112765,0.000301614,0,0,0,0.001562907,0.000929368,0.000197064,0,0.00026713,0.000237093,0,0,0,0,0,0.000259269,0,0,0,0.000873362,0.000306654,0,0,0,0,0,0.000662691,0.00066313
0.000320115,0.000379607,0.000150184,0.000793794,0,0,0,0.000264648,0,0,0,0.000207727,0,0.000254437,0,0.000130234,0,0.000504881,0,0.000475936,0.000536625,0.001082837,0,0.000384369,0.000266987,0,0,0.000643397,0.000968724,0.001637636,0.000228754,0.007037748,0.00131761,0.095398431,0.081996433,0,0.009342053,0.046348134,0,0.00519593,0,0.002805049,0.01310752,0.059738069,0.012929415,0.040646276,0.001772788,0.022365429,0.015599102,0.02242731,0.007971736,0.015647471,0.002374044,0.012548551,0.000252096,0.004563468,0.000195938,0.000652363,0.002962414,0.003863401,0.000626056,0.00729304,0.000246093,0.003788531,0.001876955,0.005283121,0.016774915,0.107988318,0,0.000519211,0.001345895,0.002122391,0.001993024,0.010959543,0.001073249,0.002606203,0.003680052,0.008479183,0,0.00177305,0.000713352,0.005192557,0.000641026,0.001839311,0.000990453,0.003227867,0.000276358,0.001115449,0.001941405,0.003341752,7.80E-05,8.32E-05,0,0,0,0.002328967,0,0,0,0.000624922,0,0,0,0,0,0.001168736,0.001253133,0,0,0.000538938,0.001768972,0,0,0,0,0.000726216,0,0.000931532
0.040206333,0.00107904,0.008014159,0.000773495,0.003167899,0,0.002859466,0.000632619,0.001828154,0.000155135,0.002473935,0,0.002094329,0.000420301,0.001770538,0,0.003931731,0.00052642,0.011077178,0.001192724,0.013068181,0.000285429,0.00100916,0.000105691,0.000925583,0.00018093,0.003106157,0,0.008330988,0.000358273,0.00066357,0.000315184,0.00865239,0.004340861,0.029179622,0.009342053,0,0.002910679,0.10923722,0.00015935,0.147822257,0,0.010681478,0.001954795,0.011916225,0.003801125,0.042371373,0.000731414,0.019012528,0.001941748,0.025678391,0.002899111,0.013217072,0.00079944,0.033889468,0.000200331,0.020038309,0.001941433,0.014244722,0.005390836,0.008918386,0.005061104,0.002972028,0.003086718,0.01488026,0.005753167,0.01468263,0.010618553,0.019169329,0.000907688,0.073595552,0.000508733,0.042677011,0.001345669,0.064772725,0.000839161,0.161727214,0.002717391,0.000609477,0.001194565,0.007052396,0.001513833,0.022035078,0.000130941,0.013212305,0.000847099,0.042085308,0.000284273,0.046348694,0.000550812,0.002209334,0.000365444,0.000767123,0.000492927,0.016234283,0.002963841,0.002541094,0.000173385,0.001607532,0.000310639,0.001026483,0.000196522,0.000514297,0.00026775,0.003703361,0.00236267,0.003382014,0.002366164,0.001737016,0.005979499,0.00044613,0.00026062,0.000596392,0.000293643,0.000308309,0.001318609,0.008421823,0
0.000491366,0.013872134,0.000398208,0.005509995,0,0.00107778,0.000111548,0.002712718,0,0.001376147,0,0.001980349,0,0.001248569,0,0.001060558,0.000175762,0.001169971,0.000102527,0.009650419,0,0.005003474,7.71E-05,0.002093035,0,0.000711617,0,0.002058037,0.000668412,0.004487747,0.000163345,0.001087041,0.002890792,0.00839347,0.007719298,0.046348134,0.002910679,0,0,0.149148288,0.000570858,0.119445234,0.002643824,0.010508515,0.002618424,0.016039575,0.000352133,0.014279062,0.003343509,0.013845928,0.003831268,0.017525378,0.001624109,0.008631682,0.000206526,0.036715454,0.000820561,0.006367993,0.008120179,0.008668593,0.003286433,0.00780964,0.002063983,0.003728133,0.002902758,0.010511908,0.010168225,0.026718048,0.000257649,0.004997769,0.001288556,0.055082625,0.002081707,0.02500414,0,0.030526028,0.004395604,0.175433073,0,0.000580973,0.001180928,0.007440532,0.000125149,0.014875178,0.001254768,0.013476927,0,0.033662949,0.001452322,0.028526473,0.000274386,0.0007259,0.000216943,0.000683761,0.001236285,0.007208766,0.000312965,0.000682419,0.000113598,0.002153515,0.00040282,0.000771828,0.000305623,0.000442537,0.000182,0.002899671,0.000597639,0.002589928,0.000672834,0.004437049,0.000436967,0,0,0.000285755,0.000299625,0.000639488,0,0.022308782
0.004592344,0,0.000973331,0.00012538,0.008660838,0,0.000218902,0,0.002788752,0,0,0,8.08E-05,0,0.010101577,0,0.000165755,0.00037332,0.001287511,0.000381007,0.021225522,0,0.000525545,0,0.000513743,0,0.010828187,0,0.007188841,0,0.000154667,0,0.001652295,0.000197765,0.002814767,0,0.10923722,0,0,0,0.063945932,0,0.004387979,0,0.00125779,0,0.044680132,0,0.001661475,0,0.001522881,9.27E-05,0.000679694,0,0.103116428,0,0.003274921,0,0.001078907,0.000428197,0.000992014,0.000234233,0,9.26E-05,0.001741907,0.00010553,0.003790502,0.000332751,0.002837404,0.000336361,0.008547009,0,0.003274394,0,0.002526848,0,0.004617562,0,0,0,9.52E-05,0,0.026397888,0,0.000493401,5.89E-05,0.046389498,0,0.005213764,0,0.000938243,0,0.001254902,9.45E-05,0.001397038,0.000524728,0.002376002,0,0.001421309,9.91E-05,0.00131864,0.000180963,0.00068901,0.000257688,0.001027749,0.000181274,0.001355014,0.000523766,0,0,0,0.000233945,0,0,0,0,0.003471674,0
0.000133116,0.005286456,6.31E-05,0.001281543,0.000152567,0.001260736,0,0.000653534,0,0.00027328,0,0.000817105,0,9.63E-05,0,0.001959344,0,0.000354149,0,0.004298715,0,0.007312614,7.27E-05,0.000387072,0,0.000156262,0,0.00248337,0.000102512,0.001189704,0,0.000969798,0.000296487,0.004929844,0.000395765,0.00519593,0.00015935,0.149148288,0,0,0,0.072132668,0.000293126,0.021749932,0.000108927,0.0057722,0.00010755,0.056975965,0.000130591,0.002775025,0.000147406,0.002941045,0.000158228,0.001872022,0,0.094970526,5.61E-05,0.003246554,0,0.000613717,0,0.000668635,0,0.000533832,0.000273075,0.000403592,0.000494577,0.018946693,0.000117082,0.003761166,0.000143123,0.011374547,0.00030567,0.00542721,0,0.005171445,0.000419668,0.00575156,0,0,9.14E-05,0.000355013,0,0.007991069,4.83E-05,0.001724187,0,0.052225594,0.00014429,0.012795116,0.000455833,0.00075578,0.00060015,0.000544662,0.00124564,0.013187331,0.000278979,0.001204819,0.000730575,0.000854701,0.00034822,0.000167757,0.000377554,0.000496812,0.00047824,0.001848274,0.000242424,0.002351005,0.000799787,0.003193067,0.000373448,0.000212337,0.000473261,0,0,0.000768049,0,0
0.000493482,0,0.000154083,0,0.00460892,0.000287398,6.31E-05,5.39E-05,0.002236858,0,0,0,0.000201136,0,0.002006637,0,0.000277624,0,0.000260892,0.000123954,0.060923681,0.000662252,0.00055104,0,0.002347074,0,0.00603535,0,0.002177384,0,0.001239311,0,0.000275767,0,0.001371429,0,0.147822257,0.000570858,0.063945932,0,0,0,0.001085703,0,0.000633463,0,0.002643035,0,0.001043515,0.000212698,0.001308167,0.000119696,0.002026636,0,0.006318699,0.000125156,0.00026713,7.43E-05,0.000772748,0.000289415,0,0.000163733,0.000268348,0,0.001121579,0.000567779,0.000442968,0.000834202,0.000176211,0,0.025964571,0,0.089747074,0,0.00786112,0.000632311,0.023350847,0.000469208,0,0,0.001114689,0.000178285,0.043706592,0,0.001906204,0,0.049367669,0,0.015916325,0,0.000320243,0,0,0,0.00174216,0.00144875,0,0,0.000297818,0,0,0,0,0,0.00088054,0.000648193,0.000794281,0,0,0,0,0,0.000735294,0,0,0.000961538,0.075932204,0
8.20E-05,7.77E-05,0,0,0,0.003989741,0,0,0,0,0,0.000443803,0,0,0,0.001221001,0,0,0,0.000247005,0,0.090938613,0,0.000533511,0,0.001122649,0,0.014637629,0.00014454,0.002028239,0,0,0.000411975,0.000518706,0.00135318,0.002805049,0,0.119445234,0,0.072132668,0,0,0.000405515,0.002089696,0,0.001951008,0,0.001577598,0.000207426,0.001056859,0.000372734,0.002385496,0,0.001645007,0.00013113,0.00760646,0,0.000444823,0.000898127,0.000576369,0.000390676,0.00081473,0.000532481,0.000714031,0.000222841,0.000706764,0.000706901,0.001455377,0,0.000564254,0.000240935,0.038901602,0,0.055011307,0,0.015518312,0.001391466,0.009552656,0,0,0,0.000800178,0,0.039309008,0.000111944,0.0046007,0,0.039238885,9.07E-05,0.012261147,0,8.53E-05,0,0,0.000849257,0.00070922,0,0,0,0.000649899,0,0,0.000128899,0,0,0,0,0,0,0.00129199,0,0,0,0,0,0,0,0.027415144
0.00011043,0,0.000528192,0,0.000103724,0,9.18E-05,4.08E-05,0,0,0,9.59E-05,6.29E-05,0,0.000160888,7.52E-05,0,0.000173048,0.000220289,0,0.000133708,0,0.001009441,7.45E-05,0,0,0.000636132,0,0.000389363,0.00024326,0.001301692,0,0.003104884,0.00022003,0.037100736,0.01310752,0.010681478,0.002643824,0.004387979,0.000293126,0.001085703,0.000405515,0,0.100131753,0.421048339,0.091305995,0.257983778,0.023504194,0.173771411,0.010043176,0.088024258,0.005941148,0.027746771,0.00223152,0.005314045,0.003586157,9.56E-05,0.000206063,0.000947729,0.001166135,0.000367593,0,0,6.98E-05,0.000192114,0.000692441,0.071867749,0.004696799,8.60E-05,0.000105625,0.000595622,0.000405844,0.001453866,0.000908724,0.000534831,0,0.002442599,0.000489476,0,0,0.001354579,0.000174718,0.001012188,8.62E-05,0.003278826,0.001171532,0.000649773,0.000181909,0.006372621,0.001190283,0.01122377,0.002210759,7.64E-05,0,0.00028167,0,0.001560138,0,0.009077992,0.007344031,0,0,0,0,0,0,0,0,0,0.000133851,0,0.003206773,0,0,0,0,0.000149477,0.000448498
0,0.000170358,0,0.000109314,0,0.000121139,0,0.000214303,0,0.000108366,0,0,0,0.00032523,8.89E-05,0.000412643,0,0.000192669,0,7.79E-05,0,0.000159096,0,0.000326704,0,0,0,0.000132503,8.57E-05,0.001075703,0,0.000766913,0.000166279,0.003371463,0.011776533,0.059738069,0.001954795,0.010508515,0,0.021749932,0,0.002089696,0.100131753,0,0.037150587,0.452291917,0.001516841,0.195183163,0.007839448,0.081671414,0.004845744,0.045163749,0.001093627,0.048294909,0.000242483,0.020602405,0,0.000164523,0.000877193,0.000941297,0.00056338,0.000551319,0,0.000228154,0.000108301,8.46E-05,0.004171076,0.086387522,0,0.00012062,0.000112404,0.000115221,0.000236616,0.003781368,0,0.000314614,0.001214396,0.002212879,0,0,0.000233472,0.00150061,0,0.001727613,0.000796038,0.004246724,0.000248231,0.001731602,0.001014553,0.006009477,5.79E-05,0.004433916,0,0,0.000168819,0.000162443,0,0.002807182,0,0.023152055,0,0,0,0,0,0,0,0,0,0,0.000137646,0.000906481,0,0,0,0,0,0.000181422
0.000996658,0.000169176,0.001006796,0,0.000116455,0.00011936,0.000337504,8.53E-05,0,0,0.000350304,0.000106661,0.000336882,0.000161005,0,0,0.00035292,0.000190413,0.000397947,0,0,0,0.00038006,0,0,0,0.000358081,0,0.001866384,8.87E-05,0.000447778,0.000108102,0.007406798,0.000635905,0.030764888,0.012929415,0.011916225,0.002618424,0.00125779,0.000108927,0.000633463,0,0.421048339,0.037150587,0,0.062117697,0.029477958,0.005691155,0.22466461,0.010104167,0.051088106,0.008300007,0.006824304,0.003414048,0.002480992,0.002017302,0.000956095,0.000544736,0.007107321,0.000423406,0.001912655,0.000636017,0.000231884,0.00022604,0.001175653,0.000921003,0.073520325,0.006349864,0.000567456,0.000118857,0.001330451,0,0.003148505,0.000451977,0.000622568,0.000771605,0.003158697,0.001746534,0,0.00015991,0.003083446,0.000620482,0.000925797,0.000379435,0.005806026,0.001132153,0.001344743,0.000301796,0.006606474,0.001262264,0.001150152,0.000361729,0,0,0.00099231,0.000159261,0.000217356,0.000115307,0.001463751,0.000636816,0,0,0,0,0.000120402,0,0,0.000159084,0,0.000155836,0.000135355,0.000444972,0,0,0,0,0.000177431,0
6.52E-05,0.001124859,6.19E-05,0.00017977,0,0.000150444,5.26E-05,0.000368265,0,0.000131234,0.000146349,0.000261626,0,0.000187073,0.00010367,0.000570939,0,0.000569963,9.23E-05,0.000534045,0,0.000213789,0,0.000282074,0,0,0,0,0.000696067,0.002932705,0,0.000398963,0.000479846,0.003041615,0.009710551,0.040646276,0.003801125,0.016039575,0,0.0057722,0,0.001951008,0.091305995,0.452291917,0.062117697,0,0.001250065,0.054167246,0.008543787,0.283263425,0.005407549,0.088960251,0.001661255,0.041764466,0.000185805,0.015326014,0,0.001263044,0.001829491,0.007441953,0.000554682,0.001725067,0.000290107,0.000953124,0.000262278,0.004210526,0.005672777,0.043582208,0,0.000149645,0,0.000424268,0.001168822,0.007023459,0,0.00315856,0.00147651,0.005787348,0,0.000442233,0.000355824,0.004726982,0,0.002723868,0.00076176,0.010225411,0.000155063,0.001948962,0.001200353,0.007070965,0.00012773,0.001750135,0,0,0,0.000439754,0,0.000288122,0,0.007385865,0,0,0,0,0,0.000159923,0.000225912,0,0,0.000213402,0,0.000199561,0,0,0,0,0,0.000256148
0,0,0.000666815,0,0.000574416,0,9.59E-05,0,0.000221251,0,0,0,0,0,0.000434991,0,0.000232072,0,0.000236556,7.64E-05,0.000764234,0,0.000817379,0,0.000237403,0,0.000235419,0.000128411,0.001091978,8.78E-05,0.000773438,0,0.003830949,0.000157505,0.009439855,0.001772788,0.042371373,0.000352133,0.044680132,0.00010755,0.002643035,0,0.257983778,0.001516841,0.029477958,0.001250065,0,0.000238228,0.029467244,0.000514536,0.084361874,0.000299166,0.164817003,0.00049838,0.066521309,0,0.0002001,0.000108254,0.000547709,0.000167694,0.000473728,0.0001798,0.000228768,0,0.000633312,0.000331647,0.058576383,0.00068465,9.35E-05,0.00011722,0.001532232,0,0.002415737,0.000223028,0.000611387,0,0.002581061,0.000431104,0,0.000156961,0.001222307,6.16E-05,0.001740086,0.000187626,0.005076031,0.000153457,0.002410365,0,0.020985572,0.000113983,0.045240339,0,8.23E-05,0,0.000324465,0.000156335,0.009657688,0,0.085155353,0,0,0,0,0,0.000118723,0.000123434,0.000318725,0,0.000169463,0.000765169,0.000532943,0.026386764,0,0,0,0,0.000347614,0
0.00016376,5.26E-05,0.000156732,0.0005589,0,0.000311187,0,0.000121374,0,0.000471098,0.000101766,0,0,0.000146151,0,0.000222181,0.000102428,0,0,0.000140563,0,0.000391083,0,0.000586984,0,0.000309454,0,0.000335852,0.000153257,0.000877123,0,0.002187767,0,0.010474608,0.00179673,0.022365429,0.000731414,0.014279062,0,0.056975965,0,0.001577598,0.023504194,0.195183163,0.005691155,0.054167246,0.000238228,0,0.001552157,0.021542002,0.00124533,0.025352209,0.000208008,0.105222986,7.27E-05,0.095328953,0,0.00030581,0.000430864,0.000382512,0.000217226,0.000326038,0,0.000481613,0,0.000681508,0.001719346,0.063678498,8.45E-05,0.000103348,0,0.00119231,0.000101647,0.003559951,0.000130081,0.000774944,0.000191507,0.002974049,0,0.000133049,0.000140499,0.002013925,0,0.00220255,0.000500052,0.004687236,0,0.001785236,0.000233155,0.007329535,0,0.018768033,0,0,0,0.0001326,0,0.01348767,0.000232983,0.076600363,0,0,0,0,0,0.000324447,0,0.000132477,0,0.000130217,0.001965204,0.005871697,0.000132961,0.000132048,0,0,0,0
